2022-03-17 17:04:07,389 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:07,389 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:07,389 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:07,389 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:07,389 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:07,389 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:07,389 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:08,412 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:09,423 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:50,712 | Network_comissioning | INFO | serial opened
2022-03-17 17:04:50,724 | Network_comissioning | INFO | console input:  

2022-03-17 17:04:51,727 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:52,730 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:53,734 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:54,740 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:04:55,745 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:04:56,752 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:05:37,354 | Network_comissioning | INFO | serial opened
2022-03-17 17:05:37,366 | Network_comissioning | INFO | console input:  

2022-03-17 17:05:38,370 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:05:39,377 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:05:40,382 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:32,755 | Network_comissioning | INFO | serial opened
2022-03-17 17:08:32,755 | Network_comissioning | INFO | serial opened
2022-03-17 17:08:32,755 | Network_comissioning | INFO | serial opened
2022-03-17 17:08:32,768 | Network_comissioning | INFO | console input:  

2022-03-17 17:08:32,768 | Network_comissioning | INFO | console input:  

2022-03-17 17:08:32,768 | Network_comissioning | INFO | console input:  

2022-03-17 17:08:33,771 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:33,771 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:33,771 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:34,782 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:34,782 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:34,782 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:35,791 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:35,791 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:35,791 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:36,799 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:36,799 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:36,799 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:45,982 | Network_comissioning | INFO | serial opened
2022-03-17 17:08:45,995 | Network_comissioning | INFO | console input:  

2022-03-17 17:08:46,996 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:47,998 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:49,001 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:50,004 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:51,006 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:52,008 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:08:53,010 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:08:54,017 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:15:08,028 | Network_comissioning | INFO | serial opened
2022-03-17 17:15:08,039 | Network_comissioning | INFO | console input:  

2022-03-17 17:15:09,041 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:15:10,046 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:15:11,051 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:15:12,057 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:15:13,061 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:15:14,064 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:15:15,068 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:15:16,073 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:15:17,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:33,607 | Network_comissioning | INFO | serial opened
2022-03-17 17:16:33,607 | Network_comissioning | INFO | serial opened
2022-03-17 17:16:33,607 | Network_comissioning | INFO | serial opened
2022-03-17 17:16:33,619 | Network_comissioning | INFO | console input:  

2022-03-17 17:16:33,619 | Network_comissioning | INFO | console input:  

2022-03-17 17:16:33,619 | Network_comissioning | INFO | console input:  

2022-03-17 17:16:34,623 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:34,623 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:34,623 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:35,633 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:16:35,633 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:16:35,633 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:16:36,643 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:36,643 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:36,643 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:37,652 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:16:37,652 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:16:37,652 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:16:38,658 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:38,658 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:16:38,658 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.
